ts,user_id,object_id,op,resp_ms,excluded_reason
2023-10-03 09:13:29,26dd96f8f38345ae,28746a741cadb4e6,R,0.07,response<0.1ms
2023-10-04 09:16:35,8a813c620ed7f7c7,398c0e040018415c,R,92402.40,response>60s
2023-10-05 22:14:21,d76ffc7f7eaf7319,08f1d85e127e44f5,R,0.09,response<0.1ms
2023-10-06 07:52:47,9f2968eda417d1f2,73b0864fec58089e,R,79813.94,response>60s
2023-10-06 22:27:06,2362c1b0533d6e23,af416ee1aa02381b,R,0.08,response<0.1ms
2023-10-07 12:48:11,0b830d139b7a7a7f,183d972960ed59bf,R,96314.03,response>60s
2023-10-08 21:18:35,96e1d8ce5998677c,162322c88abb1c7a,R,71119.24,response>60s
2023-10-08 10:54:02,c11e22ef7a01f176,183d972960ed59bf,R,0.02,response<0.1ms
2023-10-09 19:25:10,a51dd6d1cc7a8b2b,ce21f3c2f5454c06,R,75757.90,response>60s
2023-10-09 16:50:26,193d476ed656a3d4,6d50f52f0cbe6a00,R,0.05,response<0.1ms
2023-10-09 15:37:56,e51a90e1e928c049,e6364143c0652455,R,87696.06,response>60s
2023-10-09 19:06:21,7f805d7ee11bb566,9710cb86f1db577a,R,0.05,response<0.1ms
2023-10-09 07:51:47,983b2557d5d45aa0,183d972960ed59bf,R,105732.88,response>60s
2023-10-10 16:58:16,2de5ebb1a2768df7,5b4f0371a8305ca5,R,0.02,response<0.1ms
2023-10-10 11:02:05,a7085b578beecaae,88fac0048b0b5fbe,R,88887.50,response>60s
2023-10-10 07:06:27,2e418ffbeadd8fa8,1ea32d5306c7552d,R,0.07,response<0.1ms
2023-10-10 19:56:32,5130f758c747b64a,1a8ce4b965626c62,R,0.08,response<0.1ms
2023-10-10 16:58:01,d5cf521b423e4b3d,94786486425eee4f,R,77119.99,response>60s
2023-10-11 22:39:39,e2dad56a20702e6b,a6810d89e8f39e3f,R,0.05,response<0.1ms
2023-10-11 12:20:55,4b377afa66abbc12,a484b2755872e9a9,R,0.02,response<0.1ms
2023-10-11 20:06:33,a3e6e3b01920d771,640f47b664eb3791,R,0.03,response<0.1ms
2023-10-11 16:07:29,2d4bd58c30d290cc,e252bd85c501b489,R,0.07,response<0.1ms
2023-10-11 21:33:32,5367e8c3cee8323e,a5b150e71670e480,R,80332.36,response>60s
2023-10-11 10:14:54,12e82429ecad0a76,06aefc7c7eec008f,R,0.05,response<0.1ms
2023-10-12 14:37:18,9b96aaf4644a4fb4,3658bfa550fc4679,W,101898.57,response>60s
2023-10-12 13:49:21,c9002f87347ffa23,7a87cce71cae6219,R,0.04,response<0.1ms
2023-10-12 10:13:56,908f594879182062,b24eaa1612913323,R,0.08,response<0.1ms
2023-10-12 15:27:32,47341ef1bebb3d5b,e6364143c0652455,R,0.07,response<0.1ms
2023-10-12 16:05:53,4e3f3259102c4cf6,af6f8b6ab9b8249b,R,0.03,response<0.1ms
2023-10-13 16:14:32,aebfb30e4a6687dc,ebcce2b03ae320fc,R,0.05,response<0.1ms
2023-10-13 15:27:25,82dd52c1ebd2a504,807a0e72837eff6c,R,0.09,response<0.1ms
2023-10-13 14:45:23,05ff1d3a84766aef,5cc8fee1a5065a41,R,63913.90,response>60s
2023-10-13 18:31:01,7f0572eea7c85dd3,739f29d5ced6111e,R,0.04,response<0.1ms
2023-10-13 12:20:17,7f60ebc6e4b6424c,64d93e3b1bff40c9,R,0.06,response<0.1ms
2023-10-13 07:47:49,93310608d91d7e60,90dd727a31164c04,R,99181.37,response>60s
2023-10-14 14:08:41,0166e6083a7aee41,23095428775575af,R,0.09,response<0.1ms
2023-10-14 18:37:02,a50f57f10b7e9ee8,04ed92cacbb07430,R,81447.48,response>60s
2023-10-15 12:58:25,980a06098a1474ec,0b25c4b5205619c2,R,106326.50,response>60s
2023-10-15 10:33:19,9fbd8fa0c6833c49,681a107aefa17e6b,R,94598.58,response>60s
2023-10-16 21:43:58,a438893e051d279f,40674a4f61e9af8b,R,0.03,response<0.1ms
2023-10-16 08:10:52,b1917c4b5f88d0bb,9fffacca204d4e35,R,83347.44,response>60s
2023-10-16 16:37:02,3b94b33a6ba64f5a,d43a526138fde7e2,W,0.07,response<0.1ms
2023-10-16 12:15:35,9e5389832b1d831c,162322c88abb1c7a,R,89922.65,response>60s
2023-10-16 14:12:31,53a40fac5bcf9f91,623e877037009c05,R,0.09,response<0.1ms
2023-10-16 16:41:28,aa5b41aa97b47713,3fab742c03d5e09f,R,79606.18,response>60s
2023-10-17 13:36:13,ed32be9722743507,183d972960ed59bf,R,104266.40,response>60s
2023-10-17 08:26:20,6d2bb174037f3afe,f3bde0a4f95c7f9a,R,0.09,response<0.1ms
2023-10-17 09:39:48,8aca10b2353289d2,998c6809ad7149c5,R,0.06,response<0.1ms
2023-10-17 20:34:03,e380a02169e4321d,72e9c5f2a98fa71a,R,97154.83,response>60s
2023-10-17 16:51:41,65468ef0ba7c59d1,48c8817d7072ebde,R,0.02,response<0.1ms
2023-10-17 20:10:19,ffaa544e8f12360e,eae2d1c623e1d88e,R,86355.29,response>60s
2023-10-18 20:50:17,71acd5d0c051c996,d9dda318ffa627a8,R,0.08,response<0.1ms
2023-10-18 20:16:13,5130f758c747b64a,6a107a91b51060ac,R,63683.51,response>60s
2023-10-18 17:46:43,288f5241c76e972d,332b9969197ea664,R,0.07,response<0.1ms
2023-10-18 14:34:56,6b03dfe6da181fbb,16fd55a07855efbb,R,85989.59,response>60s
2023-10-18 16:44:33,19ddebb2a0b2267a,4eb9428d9fda12bb,R,0.07,response<0.1ms
2023-10-19 17:38:51,027587f8d15ae1b3,f557fa9e31af0ea8,R,0.08,response<0.1ms
2023-10-19 20:33:08,e6c1a430962d970d,183d972960ed59bf,R,0.05,response<0.1ms
2023-10-19 20:54:42,2a3cd6604da2ae05,0199fcb9c7d8137c,W,0.05,response<0.1ms
2023-10-19 21:36:12,4827e45b25646597,b91324352872ae9f,R,0.09,response<0.1ms
2023-10-19 09:36:02,8c7f45ad0dc91347,be4a6603ba537dd0,R,113522.00,response>60s
2023-10-19 08:34:56,4c5bcbc4d9a9716a,d8fffefb1170c1a6,R,0.05,response<0.1ms
2023-10-19 08:34:35,470cf88c3d2db1b1,58a0077f10473c8a,R,72632.83,response>60s
2023-10-20 13:13:58,deda4b47705e1956,8c8533c0adc52a57,R,0.04,response<0.1ms
2023-10-20 18:53:12,81860f5d989d347c,49c3f3462f04dcdf,W,0.05,response<0.1ms
2023-10-20 09:43:53,27a014f81f6d3309,e792687f0a82b46a,R,88141.18,response>60s
2023-10-20 21:59:54,9575aed7c8101728,06aefc7c7eec008f,R,0.06,response<0.1ms
2023-10-20 17:20:42,73eec44ae7d1029e,4134f0f148891c52,R,112570.57,response>60s
2023-10-20 11:18:31,368cf3b63e4239c8,74542232b3f99c3f,R,64440.49,response>60s
2023-10-21 18:53:59,5547dd030127b379,183d972960ed59bf,R,82486.94,response>60s
2023-10-21 15:35:49,ea6cba402335f746,bba088499be0aa8c,R,69822.34,response>60s
2023-10-22 20:04:44,1183e30e3f4509d7,183d972960ed59bf,R,104277.29,response>60s
2023-10-22 19:34:43,a9c9f92d5c5d2a2f,c720caac2206dc36,R,0.06,response<0.1ms
2023-10-23 13:53:27,0b830d139b7a7a7f,38e5d15843e256d6,R,86426.15,response>60s
2023-10-23 17:17:05,ecc179a0d104ce1a,fbccba684353d46c,R,0.04,response<0.1ms
2023-10-23 13:23:29,26dcafa5e28f9c96,41b6e0d50616fb10,R,92021.79,response>60s
2023-10-23 21:44:37,788a3324206f2841,183d972960ed59bf,R,104832.49,response>60s
2023-10-23 15:31:22,0e9f8830564a9ba4,162322c88abb1c7a,R,0.06,response<0.1ms
2023-10-23 19:18:45,83f37214df3f9628,7025f0a27d0b6c59,R,95328.79,response>60s
2023-10-24 08:13:51,eadf0ada9f2958e9,9d5efc018b9ab6a7,W,0.09,response<0.1ms
2023-10-24 17:30:24,00fe9b64dcc9a7b2,07f9b67b30d2a5ad,R,0.06,response<0.1ms
2023-10-24 16:51:49,b92648ce7020906b,2d13d162a7e68861,R,0.08,response<0.1ms
2023-10-24 09:39:54,59f45ef832433f63,31a5be8a490fb3c5,R,94086.45,response>60s
2023-10-24 10:08:09,24140a0c4d3793cd,7a04ab4950b24c38,R,0.08,response<0.1ms
2023-10-25 09:01:03,5187cccd2d381f6c,183d972960ed59bf,R,110834.63,response>60s
2023-10-25 17:31:35,af4e036c1bacec28,47db9f6d3c09ac9b,R,79841.60,response>60s
2023-10-25 17:17:00,0d43ce6a97bee5c2,5b6807ccfe0ef67f,R,116415.84,response>60s
2023-10-25 14:51:51,24e80124d7cbd734,53625dc0cc12fb70,R,108730.18,response>60s
2023-10-25 10:38:47,24140a0c4d3793cd,4c635b0e297dc8bc,R,117041.55,response>60s
2023-10-25 08:14:54,023ae84094d79a7a,7cb6dfe769f25df4,R,0.05,response<0.1ms
2023-10-25 22:32:26,2d6a763892b99b6d,db05b3e463e323cd,R,76731.10,response>60s
2023-10-26 07:44:12,cc891514de15642f,e792687f0a82b46a,R,92443.41,response>60s
2023-10-26 13:11:40,e5b9a6c9c147adc3,8e970e96811fc593,R,0.05,response<0.1ms
2023-10-26 10:10:05,11fab158c34b6c20,413650da28c3710a,R,95679.85,response>60s
2023-10-26 19:32:01,27bd62346381d824,183d972960ed59bf,R,0.08,response<0.1ms
2023-10-26 09:06:43,9ab5e287ca8b38e5,a84832164132a994,R,0.06,response<0.1ms
2023-10-27 08:15:27,23a5d106b90dc2c7,f6d4d75c8f7e831c,R,94779.40,response>60s
2023-10-27 09:55:41,1914c0ed112c3152,1e1f27d6e8d61c4b,R,0.04,response<0.1ms
2023-10-27 11:00:54,192de1bebdf0f22e,54a55aae8c9e1b01,R,0.03,response<0.1ms
2023-10-27 13:52:32,e15d2a08cc11e7d0,82a6c0c61e8332ed,R,0.04,response<0.1ms
2023-10-27 08:26:53,bc8eabc5d241c8c8,24d7a4d28c01a381,R,0.03,response<0.1ms
2023-10-28 06:40:22,a7085b578beecaae,2d23d9aedf11bafc,R,82137.26,response>60s
2023-10-28 11:03:05,e3f52eba5ab26086,183d972960ed59bf,R,0.02,response<0.1ms
2023-10-29 18:40:22,a939262faee14938,658cd8ddfd0d3d00,R,72224.71,response>60s
2023-10-29 10:16:43,8d228b98a14c4668,8fc7f2250f3408f1,R,0.05,response<0.1ms
2023-10-30 16:49:59,2740638cfd1806aa,adea7ceb1f7b1dff,R,108846.62,response>60s
2023-10-30 15:27:45,42a91bd16395ec58,bd4177a62716470a,R,0.04,response<0.1ms
2023-10-30 18:08:05,71cd4f7b3e0104d7,4af8f2298bc45dc1,R,96668.18,response>60s
2023-10-30 20:40:36,0bd586342def3cc2,790247bad5749bdb,R,0.06,response<0.1ms
2023-10-30 16:27:24,2dec4c948f5fc6e9,f4edb2ec03621364,R,0.03,response<0.1ms
2023-10-30 17:45:32,0c5e8cf94f571aa8,ad1c141654937ccf,R,0.03,response<0.1ms
2023-10-31 20:48:27,62040a9e4af1fc67,2e47d18497ccff4f,R,0.06,response<0.1ms
2023-10-31 16:53:55,b3dfe16848b0cf3f,82af38a1336dc394,R,0.05,response<0.1ms
2023-10-31 13:53:07,f2e6047c8b1216a0,1fb1fc8b747a13e9,R,0.07,response<0.1ms
2023-10-31 10:09:29,5acd64746ba87526,9bb4c61b9b11968f,R,0.06,response<0.1ms
2023-10-31 08:33:07,36dff7131e560d22,693cdcdb61388db5,R,0.08,response<0.1ms
2023-10-31 12:04:31,63e30cee41ad39ec,2b748ee953b7e57a,W,0.05,response<0.1ms
2023-11-01 14:02:52,e466ce28936328ce,955f569e0c384efc,R,116145.64,response>60s
2023-11-01 00:12:23,3870c2adc4c80247,20febadeacc035f8,W,62079.46,response>60s
2023-11-01 08:10:48,8d6c9f96942d8b80,a9c0e96fd79ce8c5,W,70099.15,response>60s
2023-11-01 08:35:25,ba0fe23dd4bbf353,0fe5df9b9a0a2cdc,W,103518.10,response>60s
2023-11-01 12:25:42,08a1812bd56df037,28746a741cadb4e6,W,82461.85,response>60s
2023-11-01 14:51:24,756b069612493240,8085ee693cd1b6ed,R,0.06,response<0.1ms
2023-11-02 14:30:42,d5cf521b423e4b3d,df471146f7a6eb5d,R,0.08,response<0.1ms
2023-11-02 16:10:50,a29e18c0882507b1,a6eea30972df8656,R,0.03,response<0.1ms
2023-11-02 09:19:19,78053bfad35d1cf5,ab013402c6dc18b5,R,117782.51,response>60s
2023-11-02 07:42:27,4701579a82fe4642,599c0a358c8da7dc,R,0.04,response<0.1ms
2023-11-02 23:50:51,861c397eeefa7727,06aefc7c7eec008f,R,105571.36,response>60s
2023-11-02 16:51:24,185f5ad3eaab4ab6,3033194bc3782d84,R,0.07,response<0.1ms
2023-11-03 08:33:25,9db1b4649b8df961,54a55aae8c9e1b01,R,0.02,response<0.1ms
2023-11-03 20:35:53,4265a1ae3bb4df26,c136f6bb9cf83cec,R,104169.55,response>60s
2023-11-03 09:05:32,cec0d83d1863fa8f,5f6d5ee11362a044,R,0.04,response<0.1ms
2023-11-03 22:07:05,9153db9d4cb7c84a,0e160e5a19d93bc8,R,73175.17,response>60s
2023-11-03 09:36:09,94a5598ccabbcd77,494f705a4b7268ab,W,0.08,response<0.1ms
2023-11-04 13:47:28,047a135e726567a0,28746a741cadb4e6,R,95566.19,response>60s
2023-11-04 14:07:12,5253db62c8c68aa6,183d972960ed59bf,R,0.09,response<0.1ms
2023-11-05 17:58:48,ce812323da7d0224,28746a741cadb4e6,W,83479.95,response>60s
2023-11-05 22:44:12,19c549053a21a4bc,44eba9a54f663e65,R,110338.45,response>60s
2023-11-06 09:50:33,30ba46eb3c478846,d651a359fc960caa,R,64529.09,response>60s
2023-11-06 08:06:16,791a8ad3e0f2eac1,183d972960ed59bf,R,83475.95,response>60s
2023-11-06 07:51:51,8339773ec5d462cd,51dba15cc0f0c6ea,R,0.04,response<0.1ms
2023-11-06 10:38:14,65f27d3bd043495c,f90cc791199446f6,R,80019.48,response>60s
2023-11-06 07:54:34,6337ba309777730e,183d972960ed59bf,R,105227.18,response>60s
2023-11-06 15:12:12,c649a96663dc4680,cbb5908957352e72,R,0.06,response<0.1ms
2023-11-07 20:37:42,e51b4c6cb82b25ad,5a2883cbd422dc9e,R,86796.76,response>60s
2023-11-07 20:24:28,aa5b41aa97b47713,b36571f6933f65f2,R,90641.60,response>60s
2023-11-07 20:37:37,2bfa1527febc85b7,5a32e369528aeb9d,W,65737.60,response>60s
2023-11-07 19:07:43,76e4ddcdd06cbd6d,06aefc7c7eec008f,W,0.08,response<0.1ms
2023-11-07 16:26:36,39384a399822eb38,cbcdc16fb872b451,R,114261.94,response>60s
2023-11-08 10:45:29,87304ec032da7611,162322c88abb1c7a,R,0.03,response<0.1ms
2023-11-08 09:22:27,5a81ac198dfe913d,dbc7ab1602a1e8f4,R,104261.41,response>60s
2023-11-08 08:05:32,b1ed16ebe57fbe92,28746a741cadb4e6,R,95303.00,response>60s
2023-11-08 17:43:18,65a1033e2c96b528,78e5b4ccc092f121,R,0.06,response<0.1ms
2023-11-08 17:06:48,653e63ea40cd0603,6f9478bcfc2d13d5,R,0.02,response<0.1ms
2023-11-09 08:38:42,dc05f5c007a9ccbe,da3637f8271d940d,R,101883.74,response>60s
2023-11-09 13:50:15,a6a3d4add7df353c,54a55aae8c9e1b01,R,0.05,response<0.1ms
2023-11-09 11:05:00,a207c70183027e8e,c213a0a7dec864f7,R,66181.58,response>60s
2023-11-09 20:15:36,eef4bcdfa256b022,cdcbef2e8a65cceb,R,60466.56,response>60s
2023-11-09 21:05:13,af217e56f6ef116b,d5216700a5b5b1d6,R,70887.37,response>60s
2023-11-10 21:27:19,483f38b826bb242b,48055e8da9aefad7,R,0.08,response<0.1ms
2023-11-10 22:26:15,268142303f062f8d,562e43c8ff8a437d,R,107070.05,response>60s
2023-11-10 20:47:24,a848edb7847f08be,183d972960ed59bf,R,0.06,response<0.1ms
2023-11-10 08:15:44,cc8df543f5cba753,a3aeae330838759b,R,86069.08,response>60s
2023-11-10 15:41:52,ac1789789e876ef2,643003417d05c15b,R,75062.42,response>60s
2023-11-11 10:28:04,ace52c7882bc866d,28746a741cadb4e6,R,0.08,response<0.1ms
2023-11-11 08:45:59,70e835e9e32adaa0,5d7f4a7df67cc49d,R,96129.16,response>60s
2023-11-12 15:55:19,9feb6c12d4bb7842,68fcbe31239e8ea9,R,75818.73,response>60s
2023-11-12 11:52:06,0e3102e38e837156,bcd189bfb8f57644,R,75042.25,response>60s
2023-11-13 11:11:25,878d355407a04d3c,7943bd354e1d3f14,R,99273.00,response>60s
2023-11-13 15:20:40,5730bb047a326db6,1bb6d7bea351eeea,R,102989.20,response>60s
2023-11-13 18:42:11,25238a4f75d0a87c,44f055827ba80e09,R,115464.55,response>60s
2023-11-13 17:39:32,77e1e6645b3c3924,33636cda876e002e,R,67998.66,response>60s
2023-11-13 06:49:08,deb4fa415d8fb086,55e6fb928c60369d,R,65708.07,response>60s
2023-11-13 15:00:22,ec3f7fcc5b547613,8a9c82dec1b930bd,R,86125.88,response>60s
2023-11-14 19:54:58,a07f20a50b148a69,83faa4ef1c29cfac,R,0.03,response<0.1ms
2023-11-14 16:39:57,97792ac53caff620,28746a741cadb4e6,R,0.08,response<0.1ms
2023-11-14 09:03:34,f1557013ea7f6e61,fac73fff275de908,R,0.05,response<0.1ms
2023-11-14 17:52:56,b390395f44dcda7b,dab860ab76ef6d7f,W,108166.91,response>60s
2023-11-14 09:47:18,4f4679ceca2dfad7,d5fc9a89e1734873,R,110704.29,response>60s
2023-11-14 16:44:49,88703fff09cee2bc,28746a741cadb4e6,R,0.05,response<0.1ms
2023-11-15 11:35:57,2f673eacc9740262,1c7d434b2bec7135,R,0.05,response<0.1ms
2023-11-15 09:12:32,1f549f419cb116df,06aefc7c7eec008f,R,67811.24,response>60s
2023-11-15 16:46:56,4126db2ce5b6e637,55e8286a67cd6b89,R,116216.94,response>60s
2023-11-15 12:32:37,63843457ebc7d1d3,643003417d05c15b,R,75969.07,response>60s
2023-11-15 08:39:57,92f6e47d99f90844,4a1f6cb8362072ba,R,0.04,response<0.1ms
2023-11-16 21:25:40,4f18722a9fe95b30,9d665a0c58d7d13d,W,73225.19,response>60s
2023-11-16 19:54:43,dedab00f2543bea2,06aefc7c7eec008f,R,66950.91,response>60s
2023-11-16 12:56:00,aab413df7e7e824a,a8a84cc557b88ffc,R,82716.40,response>60s
2023-11-16 20:21:18,0181c89f5a627246,28746a741cadb4e6,R,110253.53,response>60s
2023-11-16 10:34:32,31d733059881f253,537cbb4e49a8c45e,R,104008.69,response>60s
2023-11-17 10:42:17,afbf5a3aaeaa28ce,39e38a00874a803c,R,99761.00,response>60s
2023-11-17 13:13:56,5258c6198131e80a,9d00e89b68809cb8,R,100299.38,response>60s
2023-11-17 08:27:38,dbf8345d4c733f49,a84bf50f205b7031,R,96161.11,response>60s
2023-11-17 13:04:56,e5bd238194528b67,06aefc7c7eec008f,R,0.02,response<0.1ms
2023-11-17 21:38:44,477de890d13bf5de,a3aeae330838759b,R,0.08,response<0.1ms
2023-11-17 14:59:51,1273bd5ab268efc6,28746a741cadb4e6,R,104706.21,response>60s
2023-11-18 16:04:32,97e2c868d328fe04,8e970e96811fc593,R,63719.88,response>60s
2023-11-18 18:22:08,86837d0f618cfcdf,c000dc5d178c6a3e,W,0.06,response<0.1ms
2023-11-19 15:04:11,9855a58ab07cf8cc,16aee304ee9abde8,R,0.07,response<0.1ms
2023-11-19 11:18:08,f64e308c4a0ba33f,729cfe267f45b22f,R,116839.49,response>60s
2023-11-20 08:54:06,a78816e28aae5e54,0e2b4715ca83c5d5,R,0.04,response<0.1ms
2023-11-20 21:04:15,f2c1c1fdb2638db1,7746913e278ca529,R,110539.19,response>60s
2023-11-20 10:05:57,318d2dee3f238a81,162322c88abb1c7a,R,0.03,response<0.1ms
2023-11-20 10:49:03,8cb2af0241b87f41,2e853542625e8331,W,93295.34,response>60s
2023-11-20 10:21:12,042374dc9cea081d,d5668b895aa29888,R,81115.13,response>60s
2023-11-21 09:48:39,2f39eb16ab4fbc25,e792687f0a82b46a,R,0.06,response<0.1ms
2023-11-21 18:24:22,26d30fc6afd88138,162322c88abb1c7a,R,0.07,response<0.1ms
2023-11-21 09:30:10,78154270b4022eb0,183d972960ed59bf,R,111324.29,response>60s
2023-11-21 09:06:33,58d15373b3a1db4a,218bcc183efe9511,W,103018.92,response>60s
2023-11-21 10:37:53,482f989f659fac28,99f89779f0f464e2,R,0.06,response<0.1ms
2023-11-22 16:00:44,bcc16e0c77e01a91,7ffcdfdc02db81f5,R,71018.99,response>60s
2023-11-22 20:31:17,94fc4a666873d95f,6f6a0333220f007b,R,105287.51,response>60s
2023-11-22 07:18:20,36032724576bf7c8,162322c88abb1c7a,R,109857.27,response>60s
2023-11-22 16:33:08,a00425041c3dafed,bbbbb612f3404151,R,0.06,response<0.1ms
2023-11-22 15:14:49,0d6808c8c85d6e19,3d7b5e442a7011bb,R,87929.29,response>60s
2023-11-22 13:47:56,afb47bcc9c96474b,d4de3b8b4542b0cc,R,0.09,response<0.1ms
2023-11-23 13:21:17,c8e786c0fb3bb221,470ee18995cfd407,R,109566.25,response>60s
2023-11-23 20:52:52,d7036991a4a44e02,76a6a952e6fd99b3,R,0.02,response<0.1ms
2023-11-23 17:40:15,6593d0299c2a74d9,6330451f1c7b762d,R,0.06,response<0.1ms
2023-11-23 14:33:47,453dea4144236953,5bba01c5a3ca5e98,R,0.05,response<0.1ms
2023-11-23 11:01:25,36453959904f8ce4,183d972960ed59bf,R,0.09,response<0.1ms
2023-11-23 16:08:07,5bcea1b6e8e45292,10aec20305f59227,R,97172.20,response>60s
2023-11-24 20:04:34,117eb114a45dfc07,dec487e3536e9249,R,115143.34,response>60s
2023-11-24 08:38:54,689f14aea33d7e68,28746a741cadb4e6,R,0.08,response<0.1ms
2023-11-24 08:16:24,1ccd6d6859a3a3f1,0cc1c72c2e271ead,R,0.03,response<0.1ms
2023-11-24 08:18:45,8bd3331d17ee1962,683c569a75d27d4a,R,0.05,response<0.1ms
2023-11-24 13:55:45,6fffb308b2fa757f,8e970e96811fc593,R,0.08,response<0.1ms
2023-11-25 07:51:20,9ab5e287ca8b38e5,c9488188785be5e9,R,0.09,response<0.1ms
2023-11-25 08:46:45,37da421d41380081,89788073483e60c8,R,0.06,response<0.1ms
2023-11-26 13:55:31,502cb3463c9f1261,b21a92c194375977,R,0.04,response<0.1ms
2023-11-26 17:50:10,70f37d88bd1a4637,9f73db10d95e263b,R,100677.23,response>60s
2023-11-27 11:27:51,df39f1441f209414,3d4e7407a0246cf4,R,109860.04,response>60s
2023-11-27 19:13:59,559caf1cadef40aa,183d972960ed59bf,W,0.02,response<0.1ms
2023-11-27 10:36:27,39081413a9da0ece,6d4ca95ecbb207be,R,97201.93,response>60s
2023-11-27 09:09:09,035effc034f46286,61e56b6c57a9a92d,R,0.03,response<0.1ms
2023-11-28 09:10:27,afef93389327fe08,b5dc4bf20923fcf9,R,112109.60,response>60s
2023-11-28 09:11:27,3f6a32eaff6bd1c3,ac98f770ffd10b4f,R,0.02,response<0.1ms
2023-11-28 07:24:26,75100c8119449e02,06aefc7c7eec008f,R,0.03,response<0.1ms
2023-11-28 21:58:36,c12ced08ca876f88,ff21d06185ad37e1,R,0.07,response<0.1ms
2023-11-28 13:54:19,3b94b33a6ba64f5a,98cfa727a883b14e,R,84609.34,response>60s
2023-11-29 08:42:53,38665dd702905151,4ee6e00d62c11957,R,78155.48,response>60s
2023-11-29 10:06:32,b207c9c6038788c3,c7893fe5c6bf76c4,R,81466.24,response>60s
2023-11-29 10:34:26,0c9ec634e4a2799d,eac8b46b3176c114,R,0.05,response<0.1ms
2023-11-29 22:48:22,5887f8181d67156e,eb9f7837597e7a49,R,0.08,response<0.1ms
2023-11-29 16:14:01,9444c95f248b715b,5e4edefb18815f2c,R,0.09,response<0.1ms
2023-11-30 12:40:23,68627da225184a8a,06aefc7c7eec008f,R,109600.70,response>60s
2023-11-30 20:49:58,6a94e6ac85abd08f,4b30306f7321e0ae,R,0.04,response<0.1ms
2023-11-30 23:21:54,94fb80f3c0e8de9c,dae8a41c92b13a25,W,0.09,response<0.1ms
2023-11-30 16:33:20,2e3384d391e22b8a,28746a741cadb4e6,R,0.03,response<0.1ms
2023-11-30 14:15:47,dc05f5c007a9ccbe,0d8028bdb7e5cb4e,R,0.06,response<0.1ms
2023-11-30 13:11:59,5cc6dd583f4e9de4,f0ec08f9584f00a2,W,78663.85,response>60s
2023-12-01 09:24:30,1be0643ae262c307,f344ed1a3561b17c,R,0.09,response<0.1ms
2023-12-01 14:41:11,f524cd28d039a722,c0789ccd58be6228,W,0.04,response<0.1ms
2023-12-01 19:55:50,5dacdfa0e5d4c069,1d697597ad18fb6b,R,0.07,response<0.1ms
2023-12-01 10:32:51,426e5f3687ddb1fa,6633c07fb81f0b7e,R,67519.53,response>60s
2023-12-01 14:02:24,a3069bfeb4ba50af,e792687f0a82b46a,R,92263.53,response>60s
2023-12-01 11:13:41,8d870ad7f037fcc0,806bb0695fb6ab19,R,0.07,response<0.1ms
2023-12-02 09:33:15,164c7ebf127c546f,62c53fc228fb838d,R,0.07,response<0.1ms
2023-12-02 19:47:26,d49500e4568fe741,2ea064ee52d54c8f,R,91027.44,response>60s
2023-12-03 17:32:03,4e150f72d89636e5,8e970e96811fc593,R,104123.25,response>60s
2023-12-03 14:26:53,5ebad4581b4e71de,8bde82eed1b16599,R,0.07,response<0.1ms
2023-12-04 16:23:34,1e499dd840f8dc2d,183d972960ed59bf,R,0.08,response<0.1ms
2023-12-04 20:46:26,7055aa40eca7fede,13de05bf09de2cb8,R,88849.33,response>60s
2023-12-04 18:06:50,3438f4037882c97a,169f7e29bd15188c,W,0.07,response<0.1ms
2023-12-04 08:42:46,bb66c3665e4864b2,19babf142a7252b3,R,0.06,response<0.1ms
2023-12-04 19:13:30,8982d3502e1929b2,cb5e2a07212295e3,R,71944.36,response>60s
2023-12-04 18:49:49,dd812e18f597ffd8,643003417d05c15b,R,110396.54,response>60s
2023-12-05 20:14:32,35b2b4075eb90810,e792687f0a82b46a,R,92978.50,response>60s
2023-12-05 15:56:52,44f91e42e382f0b0,da9cb681e6f3efb7,R,72072.42,response>60s
2023-12-05 09:33:54,46e0708ed1d6d361,d8d338f190999166,R,0.08,response<0.1ms
2023-12-05 10:39:26,046da2df1c89460a,af6f8b6ab9b8249b,R,107734.46,response>60s
2023-12-05 21:14:41,750249ff5e008ff0,8e970e96811fc593,R,0.09,response<0.1ms
2023-12-06 16:29:46,c10dde15dcd71a1e,5ffa2c673a6cca21,R,100179.55,response>60s
2023-12-06 19:38:14,c7c1a6986aa86fc6,b0c4f59af8b43ead,R,107197.35,response>60s
2023-12-06 08:51:19,e9079edc00b27cd6,0e9d798c6241aa21,R,0.06,response<0.1ms
2023-12-06 22:47:10,4c1bde162699ccda,07d1bc28a87f7304,R,93957.33,response>60s
2023-12-06 18:22:32,3b94b33a6ba64f5a,1ce96bc783d98b69,R,82054.85,response>60s
2023-12-06 10:18:43,c0065e9f6f33e486,e792687f0a82b46a,R,114819.03,response>60s
2023-12-07 23:47:03,292712b692d3155c,d5512980a227a9c9,R,0.03,response<0.1ms
2023-12-07 17:52:56,810425180012d2cc,183d972960ed59bf,R,75101.24,response>60s
2023-12-07 08:29:15,9ed20b16f1f19033,af6f8b6ab9b8249b,R,0.07,response<0.1ms
2023-12-07 08:17:55,5071d1ea10a70fa2,170ce3adcb538eb1,R,0.08,response<0.1ms
2023-12-07 10:25:24,05c2bcf4c2d0134d,07bd4cb89ff39106,R,0.03,response<0.1ms
2023-12-08 17:08:01,576e46070f92ca12,c9c94aec6b9c72a7,R,0.06,response<0.1ms
